dynamics,prediction_time
0,54.85896301269531
1,54.86096954345703
2,54.862979888916016
3,54.86497497558594
4,54.86699295043945
5,54.868995666503906
6,54.871002197265625
7,54.87300491333008
8,54.8750114440918
9,54.877017974853516
10,54.879024505615234
11,54.88103485107422
12,54.883033752441406
13,54.885047912597656
14,54.887046813964844
15,54.88905334472656
16,54.89105987548828
17,54.89306640625
18,54.89507293701172
19,54.89707565307617
20,54.899085998535156
21,54.901092529296875
22,54.903099060058594
23,54.90510559082031
24,54.9071044921875
25,54.90911865234375
26,54.91112518310547
27,54.91313171386719
28,54.915138244628906
29,54.917144775390625
30,54.91914749145508
31,54.92115783691406
32,54.92315673828125
33,54.925167083740234
34,54.92717361450195
35,54.929176330566406
36,54.931182861328125
37,54.93319320678711
38,54.93519592285156
39,54.93720626831055
40,54.939205169677734
41,54.94121170043945
42,54.94322204589844
43,54.945228576660156
44,54.94723129272461
45,54.94923782348633
46,54.95124816894531
47,54.9532470703125
48,54.955257415771484
49,54.95726013183594
50,54.95927047729492
51,54.961273193359375
52,54.96328353881836
53,54.96528625488281
54,54.9672966003418
55,54.969295501708984
56,54.9713020324707
57,54.97330856323242
58,54.975318908691406
59,54.97732162475586
60,54.979331970214844
61,54.98133850097656
62,54.98334503173828
63,54.9853515625
64,54.98735427856445
65,54.98936080932617
66,54.991371154785156
67,54.993377685546875
68,54.99538040161133
69,54.99738693237305
70,54.999393463134766
71,55.00139617919922
72,55.00340270996094
73,55.005409240722656
74,55.00741958618164
75,55.009422302246094
76,55.01142883300781
77,55.01343536376953
78,55.015445709228516
79,55.01744842529297
80,55.01945495605469
81,55.021461486816406
82,55.023468017578125
83,55.025474548339844
84,55.02747344970703
85,55.02832794189453
86,55.02593994140625
87,55.0235595703125
88,55.02117156982422
89,55.01879119873047
90,55.01640319824219
91,55.01401901245117
92,55.01164245605469
93,55.009254455566406
94,55.006874084472656
95,55.004486083984375
96,55.002105712890625
97,54.999717712402344
98,54.997337341308594
99,54.99495315551758
100,54.992576599121094
101,54.990196228027344
102,54.98780822753906
103,54.98542022705078
104,54.98303985595703
105,54.98065185546875
106,54.978267669677734
107,54.97589111328125
108,54.973506927490234
109,54.97111511230469
110,54.9687385559082
111,54.96635437011719
112,54.963966369628906
113,54.961578369140625
114,54.95920181274414
115,54.956817626953125
116,54.954437255859375
117,54.952049255371094
118,54.94966506958008
119,54.947288513183594
120,54.94490051269531
121,54.94251251220703
122,54.94013214111328
123,54.937747955322266
124,54.93536376953125
125,54.932979583740234
126,54.93059539794922
127,54.9282112121582
128,54.92582321166992
129,54.92344665527344
130,54.921058654785156
131,54.91868591308594
132,54.91629409790039
133,54.913909912109375
134,54.91152572631836
135,54.90914535522461
136,54.90675354003906
137,54.904380798339844
138,54.90199661254883
139,54.89961242675781
140,54.8972282409668
141,54.89484405517578
142,54.892459869384766
143,54.89007568359375
144,54.887691497802734
145,54.88530731201172
146,54.8829231262207
147,54.88054656982422
148,54.87815856933594
149,54.87577438354492
150,54.873390197753906
151,54.871009826660156
152,54.868621826171875
153,54.866241455078125
154,54.86385726928711
155,54.86147689819336
156,54.859092712402344
157,54.85670471191406
158,54.85432434082031
159,54.85194396972656
160,54.84955596923828
161,54.84716796875
162,54.84478759765625
163,54.84239959716797
164,54.84001922607422
165,54.83763122558594
166,54.83525085449219
167,54.83286666870117
168,54.83048629760742
169,54.828102111816406
170,54.825714111328125
171,54.82333755493164
172,54.820945739746094
173,54.818572998046875
174,54.81618881225586
175,54.813804626464844
176,54.81141662597656
177,54.80903625488281
178,54.80665588378906
179,54.80426788330078
180,54.8018798828125
181,54.79949951171875
182,54.797119140625
183,54.79473114013672
184,54.79235076904297
185,54.78996658325195
186,54.78757858276367
187,54.78520202636719
188,54.782814025878906
189,54.78042984008789
190,54.778045654296875
191,54.775665283203125
192,54.773277282714844
193,54.77090072631836
194,54.76851272583008
195,54.76612854003906
196,54.76374816894531
197,54.7613639831543
198,54.75897216796875
199,54.756591796875
200,54.75421142578125
201,54.751827239990234
202,54.74944305419922
203,54.74706268310547
204,54.74467468261719
205,54.7422981262207
206,54.739906311035156
207,54.73752212524414
208,54.73514175415039
209,54.732757568359375
210,54.730377197265625
211,54.727996826171875
212,54.725608825683594
213,54.723228454589844
214,54.72084045410156
215,54.71846008300781
216,54.71607208251953
217,54.71369171142578
218,54.711307525634766
219,54.70892333984375
220,54.70654296875
221,54.70415496826172
222,54.7017707824707
223,54.69939041137695
224,54.69700622558594
225,54.694618225097656
226,54.69224166870117
227,54.689857482910156
228,54.687477111816406
229,54.68508529663086
230,54.682701110839844
231,54.680320739746094
232,54.67793655395508
233,54.67555236816406
234,54.67316436767578
235,54.67078399658203
236,54.66839599609375
237,54.666015625
238,54.663631439208984
239,54.661251068115234
240,54.65886688232422
241,54.65647888183594
242,54.65409851074219
243,54.65172576904297
244,54.64933395385742
245,54.646949768066406
246,54.644569396972656
247,54.64218521118164
248,54.63980484008789
249,54.637413024902344
250,54.635032653808594
251,54.63264846801758
252,54.63026428222656
253,54.62788009643555
254,54.62549591064453
255,54.62311935424805
256,54.6207275390625
257,54.61834716796875
258,54.615962982177734
259,54.61357879638672
260,54.61119079589844
261,54.60881423950195
262,54.60643005371094
263,54.604042053222656
264,54.601661682128906
265,54.59927749633789
266,54.59689712524414
267,54.594512939453125
268,54.592124938964844
269,54.58974075317383
270,54.587364196777344
271,54.5849723815918
272,54.58259201049805
273,54.58020782470703
274,54.57782745361328
275,54.575443267822266
276,54.573055267333984
277,54.57067108154297
278,54.56828689575195
279,54.56590270996094
280,54.56352233886719
281,54.56114196777344
282,54.558753967285156
283,54.556373596191406
284,54.553993225097656
285,54.55160903930664
286,54.549224853515625
287,54.546836853027344
288,54.54445266723633
289,54.54207229614258
290,54.53969192504883
291,54.53730010986328
292,54.53491973876953
293,54.53253936767578
294,54.530155181884766
295,54.52777099609375
296,54.525386810302734
297,54.52300262451172
298,54.520626068115234
299,54.51824188232422
